time,Easting,Northing,Altitude,mark,glacier,fuffens,Name
2014-04-09 10:46:09,654783.107689336,7556896.7098278925,1282.1251345922417,1265.342478283648,,,klara2
2014-04-09 10:46:10,654783.2752055577,7556880.489123889,1280.1337060208132,1263.4103466458132,,,klara2
2014-04-09 10:46:11,654784.1628208618,7556864.93431461,1280.270848877956,1262.3805169834247,,,klara2
2014-04-09 10:46:12,654785.0504361659,7556849.379505332,1348.6377832617188,1329.4950692197267,1330.218017578125,,klara2
2014-04-09 10:46:13,654785.93805147,7556833.824696053,1348.4384471289063,1328.3508326163737,1330.585693359375,,klara2
2014-04-09 10:46:14,654786.825666774,7556818.269886773,1348.881425625,1327.7466361220704,1331.595703125,,klara2
2014-04-09 10:46:15,654787.713282078,7556802.715077494,1348.7792776367187,1326.567294840332,1331.966064453125,,klara2
2014-04-09 10:46:16,654788.6008973821,7556787.160268215,1348.2604832226561,1325.0637365024413,1331.9197998046875,,klara2
2014-04-09 10:46:17,654789.4885126862,7556771.605458937,1348.8271388476562,1324.6816899147134,1333.024658203125,,klara2
2014-04-09 10:46:18,654790.8023863256,7556756.893553692,1349.3306006054688,1324.2991504394531,1333.7498779296875,,klara2
2014-04-09 10:46:19,654792.1162599648,7556742.181648448,1349.8480271679687,1324.1072401458332,1334.40283203125,,klara2
2014-04-09 10:46:20,654793.4301336041,7556727.469743203,1349.8396778710937,1323.394736088379,1334.530029296875,,klara2
2014-04-09 10:46:21,654794.7440072433,7556712.75783796,1349.6168309375,1322.9725297753907,1334.4427490234375,,klara2
2014-04-09 10:46:22,654796.0578808826,7556698.045932715,1350.3515430078126,1323.5968673203126,1335.31298828125,,klara2
2014-04-09 10:46:23,654797.3717545219,7556683.334027471,1351.0725832226562,1324.1737205325521,1336.1695556640625,,klara2
2014-04-09 10:46:24,654798.6856281612,7556668.622122226,1351.797143359375,1324.754091404948,1337.0296630859375,,klara2
2014-04-09 10:46:25,654800.0870781024,7556654.913862208,1352.5585548339843,1325.3615446350911,1337.904052734375,,klara2
2014-04-09 10:46:26,654801.4885280436,7556641.205602189,1352.3915378710938,1325.031255985677,1337.8499755859375,,klara2
2014-04-09 10:46:27,654802.8899779848,7556627.49734217,1351.9442431054688,1324.174514670573,1337.5382080078125,,klara2
2014-04-09 10:46:28,654804.2914279259,7556613.789082151,1351.5391599804686,1323.2540734127604,1337.26611328125,,klara2
2014-04-09 10:46:29,654805.6928778671,7556600.0808221325,1351.7093798242188,1322.7166077408854,1337.4898681640625,,klara2
2014-04-09 10:46:30,654807.0943278084,7556586.372562114,1352.301123125,1322.3713609075521,1338.101806640625,,klara2
2014-04-09 10:46:31,654808.4957777496,7556572.664302095,1352.9350830273438,1322.2363725198568,1338.7559814453125,,klara2
2014-04-09 10:46:32,654809.8972276908,7556558.956042076,1353.1112156835939,1322.2318071246746,1338.9522705078125,,klara2
2014-04-09 10:46:33,654811.7397582656,7556544.891709394,1353.9076025390625,1322.8048403901366,1339.7655029296875,,klara2
2014-04-09 10:46:34,654813.5822888403,7556530.827376712,1354.469492265625,1322.479507438151,1340.34423828125,,klara2
2014-04-09 10:46:35,654815.4248194151,7556516.7630440295,1355.7719676953125,1322.7327215026041,1341.6668701171875,,klara2
2014-04-09 10:46:36,654817.2673499899,7556502.698711347,1356.9188670507813,1322.6792304396158,1342.833984375,,klara2
2014-04-09 10:46:37,654819.1098805647,7556488.634378665,1357.8659376757812,1321.638046811105,1343.80126953125,,klara2
2014-04-09 10:46:38,654820.9524111395,7556474.5700459825,1358.95234859375,1319.752850720331,1344.9078369140625,,klara2
2014-04-09 10:46:39,654822.7949417143,7556460.505713301,1360.5931931054688,1319.2942303746745,1346.531982421875,,klara2
2014-04-09 10:46:40,654824.637472289,7556446.441380618,1361.9550346679687,1319.2561982034504,1347.6761474609375,,klara2
2014-04-09 10:46:41,654821.6590000711,7556432.975849926,1364.2111376171874,1320.7351761621094,1349.6890869140625,,klara2
2014-04-09 10:46:42,654818.6805278532,7556419.510319232,1365.7278123242188,1322.2454105481772,1351.003173828125,,klara2
2014-04-09 10:46:43,654815.7020556353,7556406.044788539,1368.2509914013672,1324.5965606007487,1352.94189453125,,klara2
2014-04-09 10:46:44,654812.7235834174,7556392.579257847,1371.911303671875,1327.8389635592448,1355.4500732421875,,klara2
2014-04-09 10:46:45,654809.7451111994,7556379.113727154,1374.541723828125,1330.4180425566406,1357.0826416015625,,klara2
2014-04-09 10:46:46,654806.7666389815,7556365.648196461,1378.6812156640624,1334.7758803808592,1360.2969970703125,,klara2
2014-04-09 10:46:47,654803.7881667636,7556352.182665768,1382.7305613671874,1339.4343000398762,1363.8245849609375,,klara2
2014-04-09 10:46:48,654795.0433614666,7556354.817558597,1383.2182964648437,1340.633488938802,1363.8421630859375,,klara2
2014-04-09 10:46:49,654786.2985561696,7556357.452451427,1384.8521675976563,1342.978776367676,1365.005859375,,klara2
2014-04-09 10:46:50,654777.5537508727,7556360.087344255,1385.264481875,1344.1038724270834,1364.947998046875,,klara2
2014-04-09 10:46:51,654768.8089455757,7556362.722237085,1385.7249801757812,1345.5832947944334,1365.552734375,,klara2
2014-04-09 10:46:52,654760.0641402787,7556365.357129914,1384.8157469726561,1345.889265268229,1365.2110595703125,,klara2
2014-04-09 10:46:53,654751.3193349817,7556367.992022743,1385.4534869726563,1347.4199525402344,1366.32177734375,,klara2
2014-04-09 10:46:54,654742.5745296848,7556370.626915572,1384.68436515625,1344.2682316705727,1366.025634765625,,klara2
2014-04-09 10:46:55,654733.8297243878,7556373.261808402,1384.5101172851562,1340.143519314323,1366.4189453125,,klara2
2014-04-09 10:46:56,654725.0849190908,7556375.896701231,1383.7811621875,1336.5843120393229,1366.257568359375,,klara2
2014-04-09 10:46:57,654716.6578922427,7556398.37689376,1380.1238668945311,1331.2120216307292,1363.1357421875,,klara2
2014-04-09 10:46:58,654708.2308653946,7556420.85708629,1376.8900094726562,1326.0507996028646,1360.381103515625,,klara2
2014-04-09 10:46:59,654699.8038385464,7556443.337278819,1374.58522921875,1322.4087377545575,1358.5555419921875,,klara2
2014-04-09 10:47:00,654691.3768116982,7556465.817471348,1372.8746776757812,1319.8358801336262,1357.296630859375,,klara2
2014-04-09 10:47:01,654682.9497848501,7556488.297663878,1372.4315916015626,1318.251081058431,1357.009033203125,,klara2
2014-04-09 10:47:02,654674.5227580019,7556510.777856407,1371.3332911132813,1315.9779248404948,1355.987060546875,,klara2
2014-04-09 10:47:03,654666.0511302373,7556530.244436431,1371.5732470898438,1315.0489225465494,1356.3033447265625,,klara2
2014-04-09 10:47:04,654657.5795024728,7556549.711016455,1372.205190546875,1314.6625822128906,1357.0115966796875,,klara2
2014-04-09 10:47:05,654649.1078747081,7556569.177596479,1371.990190546875,1313.436202668457,1356.8602294921875,,klara2
2014-04-09 10:47:06,654640.6362469435,7556588.644176503,1372.9201468945312,1313.790102499349,1357.853759765625,,klara2
2014-04-09 10:47:07,654632.164619179,7556608.110756527,1373.785834921875,1314.403653545573,1358.7957763671875,,klara2
2014-04-09 10:47:08,654623.6929914143,7556627.577336551,1374.0223930273437,1314.3879509615886,1359.108642578125,,klara2
2014-04-09 10:47:09,654616.3308610588,7556645.231956262,1374.7678904492188,1314.845635968099,1359.84814453125,,klara2
2014-04-09 10:47:10,654608.9687307032,7556662.886575973,1375.28684078125,1314.921531830078,1360.1900634765625,,klara2
2014-04-09 10:47:11,654601.6066003477,7556680.541195684,1376.2758494335937,1315.2974734882812,1361.000732421875,,klara2
2014-04-09 10:47:12,654594.2444699921,7556698.195815396,1376.65849609375,1315.0655162610678,1361.205078125,,klara2
2014-04-09 10:47:13,654586.8823396366,7556715.850435106,1377.2481933789063,1315.0406063098958,1361.616455078125,,klara2
2014-04-09 10:47:14,654579.520209281,7556733.505054818,1377.5044725976563,1314.695148027995,1361.72412109375,,klara2
2014-04-09 10:47:15,654572.2276376447,7556751.365057956,1378.2835402148437,1314.9484199134115,1362.3546142578125,,klara2
2014-04-09 10:47:16,654564.9350660085,7556769.225061094,1378.2937890820313,1314.4683436542969,1362.1865234375,,klara2
2014-04-09 10:47:17,654557.6424943721,7556787.085064232,1379.1189406445312,1314.8031835006511,1362.8333740234375,,klara2
2014-04-09 10:47:18,654550.3499227358,7556804.945067371,1378.963886953125,1314.2967382545573,1362.5,,klara2
2014-04-09 10:47:19,654543.0573510996,7556822.80507051,1379.587275625,1315.9592260312502,1362.945068359375,,klara2
2014-04-09 10:47:20,654535.7647794633,7556840.665073648,1378.9389065039063,1316.8018008720053,1362.115234375,,klara2
2014-04-09 10:47:21,654527.8891360315,7556860.252742828,1378.6790964453126,1318.2350662996093,1361.6697998046875,,klara2
2014-04-09 10:47:22,654520.0134925996,7556879.840412008,1377.6694091992188,1319.341460364909,1360.4744873046875,,klara2
2014-04-09 10:47:23,654512.1378491678,7556899.428081187,1377.0164792871094,1321.2917417239119,1359.6668701171875,,klara2
2014-04-09 10:47:24,654504.2622057359,7556919.015750367,1375.816122890625,1323.2455233848468,1358.311767578125,,klara2
2014-04-09 10:47:25,654496.3865623041,7556938.603419547,1375.8607569335938,1326.6670786188151,1358.1707763671875,,klara2
2014-04-09 10:47:26,654486.4873258491,7556958.382268134,1375.9929150195312,1330.6349834272135,1358.1173095703125,,klara2
2014-04-09 10:47:27,654476.5880893942,7556978.161116719,1376.5718504492188,1335.337218358073,1358.5106201171875,,klara2
2014-04-09 10:47:28,654466.6888529392,7556997.939965306,1377.834135859375,1339.9487750669643,1359.5872802734375,,klara2
2014-04-09 10:47:29,654456.7896164842,7557017.7188138915,1379.4366897851562,1345.119172190755,1361.017822265625,,klara2
2014-04-09 10:47:30,654446.8903800292,7557037.497662478,1384.1596970703124,1354.9563080885416,1365.630126953125,,klara2
2014-04-09 10:47:31,654433.7992186235,7557040.191432691,1385.3480762890624,1360.2611479791665,1366.73193359375,,klara2
2014-04-09 10:47:32,654420.7080572179,7557042.885202904,1385.0287647070313,1361.3453040852864,1366.3260498046875,,klara2
2014-04-09 10:47:33,654407.6168958122,7557045.578973117,1386.5493991796875,1363.5433664267578,1367.7427978515625,,klara2
2014-04-09 10:47:34,654394.5257344064,7557048.272743331,1387.5092433789061,1365.1806478906249,1368.5987548828125,,klara2
2014-04-09 10:47:35,654381.4345730008,7557050.966513544,1389.158417890625,1366.7666431738282,1370.14404296875,,klara2
2014-04-09 10:47:36,654368.3434115951,7557053.660283757,1390.5908788476563,1367.5348654889324,1371.47265625,,klara2
2014-04-09 10:47:37,654355.2522501894,7557056.35405397,1392.0188815625,1368.1208279018554,1372.8026123046875,,klara2
2014-04-09 10:47:38,654354.1586892206,7557040.574826014,1390.7276707226563,1365.7155611813153,1371.7923583984375,,klara2
2014-04-09 10:47:39,654353.0651282517,7557024.795598058,1390.0980026757813,1364.0137028981121,1371.6185302734375,,klara2
2014-04-09 10:47:40,654351.9715672828,7557009.016370102,1389.97215828125,1362.8156432517903,1371.948486328125,,klara2
2014-04-09 10:47:41,654350.8780063138,7556993.237142146,1390.3918848828125,1362.130235144043,1372.748046875,,klara2
2014-04-09 10:47:42,654349.7844453449,7556977.457914189,1390.739814375,1358.5559812890624,1373.475830078125,,klara2
2014-04-09 10:47:43,654348.6908843761,7556961.678686233,1391.172158046875,1352.6339963775577,1374.364013671875,,klara2
2014-04-09 10:47:44,654347.5973234072,7556945.899458277,1392.3990968554688,1348.4265526376066,1376.0467529296875,,klara2
2014-04-09 10:47:45,654349.3324809636,7556929.752409838,1392.6877637695313,1343.9666478858903,1376.669189453125,,klara2
2014-04-09 10:47:46,654351.0676385199,7556913.605361398,1393.98251484375,1340.2304569178061,1378.1668701171875,,klara2
2014-04-09 10:47:47,654352.8027960763,7556897.458312959,1395.24225109375,1336.1983839576822,1379.6295166015625,,klara2
2014-04-09 10:47:48,654354.5379536327,7556881.31126452,1395.7732081835939,1331.9162588322267,1380.3634033203125,,klara2
2014-04-09 10:47:49,654356.273111189,7556865.164216081,1397.107632109375,1329.1617845277776,1381.9007568359375,,klara2
2014-04-09 10:47:50,654358.0082687454,7556849.017167641,1398.1854642382812,1324.019891919031,1383.1815185546875,1336.9902391490884,klara2
2014-04-09 10:47:51,654359.7434263017,7556832.870119202,1399.2977444628907,1317.2164024827882,1384.462890625,1338.9321583828125,klara2
2014-04-09 10:47:52,654362.3558863455,7556817.069497664,1400.5317090234375,1313.7743554814454,1385.865966796875,1341.121833386719,klara2
2014-04-09 10:47:53,654364.9683463892,7556801.268876127,1400.850771796875,1312.0129506647136,1386.387939453125,1341.9188500611979,klara2
2014-04-09 10:47:54,654367.580806433,7556785.4682545895,1401.916215625,1310.990253916341,1387.6387939453125,1343.1337002246094,klara2
2014-04-09 10:47:55,654370.1932664769,7556769.667633051,1402.2118947070312,1309.3933138294271,1387.93310546875,1343.2701865924478,klara2
2014-04-09 10:47:56,654372.8057265206,7556753.867011514,1403.1177536914063,1308.6739154816407,1388.7880859375,1343.2970534267579,klara2
2014-04-09 10:47:57,654375.4181865643,7556738.066389976,1403.6192336132813,1307.5501207937825,1389.2386474609375,1342.7016849807942,klara2
2014-04-09 10:47:58,654378.0306466081,7556722.265768439,1404.2354394921874,1306.7431744711914,1389.803955078125,1341.6495069046873,klara2
2014-04-09 10:47:59,654380.1149195823,7556706.722288902,1404.247622109375,1305.4746651062826,1389.7652587890625,1338.3548746799243,klara2
2014-04-09 10:48:00,654382.1991925564,7556691.178809366,1404.873164033203,1304.8600369682615,1390.348388671875,1334.7443427871092,klara2
2014-04-09 10:48:01,654384.2834655306,7556675.6353298295,1404.76105484375,1304.0460282643228,1390.19384765625,1332.0614071555988,klara2
2014-04-09 10:48:02,654386.3677385049,7556660.091850293,1405.3538232226563,1304.2260507695312,1390.7357177734375,1330.7052085683595,klara2
2014-04-09 10:48:03,654388.4520114791,7556644.548370756,1406.1023926953126,1304.5249294147136,1391.348388671875,1329.5062957588543,klara2
2014-04-09 10:48:04,654390.5362844532,7556629.0048912205,1405.9771434765626,1303.8903081100261,1390.9124755859375,1328.1142007968751,klara2
2014-04-09 10:48:05,654392.6205574274,7556613.461411684,1406.9811278515624,1304.9710978580729,1391.6048583984375,1328.0772079090168,klara2
2014-04-09 10:48:06,654395.7109405617,7556597.322173519,1407.2313283984374,1305.552000938802,1391.54345703125,1326.9187095745442,klara2
2014-04-09 10:48:07,654398.801323696,7556581.182935355,1407.2276219335938,1305.8789939733074,1391.2281494140625,1324.1933238496094,klara2
2014-04-09 10:48:08,654401.8917068304,7556565.0436971905,1408.1404197460938,1307.4090945172527,1391.829345703125,1321.02272676671,klara2
2014-04-09 10:48:09,654404.9820899646,7556548.904459026,1408.2608642871094,1308.6403109394532,1391.7864990234375,1320.4518251342774,klara2
2014-04-09 10:48:10,654408.0724730989,7556532.765220862,1408.5697999414062,1310.1101157604166,1392.3875732421875,1322.1182778481445,klara2
2014-04-09 10:48:11,654411.1628562332,7556516.625982697,1407.8896632226563,1311.2221405738933,1392.0789794921875,1322.978650184082,klara2
2014-04-09 10:48:12,654413.8956260157,7556496.936564685,1407.4641454882812,1313.378476665039,1392.0250244140625,1324.38309825625,klara2
2014-04-09 10:48:13,654416.6283957982,7556477.247146673,1407.2568897851563,1315.7499157620443,1392.1893310546875,1326.433629368164,klara2
2014-04-09 10:48:14,654419.3611655807,7556457.557728659,1407.0163037890625,1317.9830791458332,1392.1058349609375,1328.120381220052,klara2
2014-04-09 10:48:15,654422.0939353632,7556437.868310647,1407.74960453125,1321.0735981627604,1392.7298583984375,,klara2
2014-04-09 10:48:16,654424.8267051456,7556418.178892635,1408.5292090039063,1327.30838333419,1393.400146484375,,klara2
2014-04-09 10:48:17,654427.5594749282,7556398.4894746225,1410.1168992382813,1338.4614128562332,1394.8785400390625,,klara2
2014-04-09 10:48:18,654426.2273215003,7556377.416026524,1411.7827151953124,1350.1521953484003,1396.43505859375,,klara2
2014-04-09 10:48:19,654424.8951680724,7556356.342578426,1413.8495164257813,1360.8441768691407,1398.4107666015625,,klara2
2014-04-09 10:48:20,654423.5630146444,7556335.269130328,1416.4225340234375,1370.3226044078776,1400.6629638671875,,klara2
2014-04-09 10:48:21,654422.2308612166,7556314.1956822295,1420.3083252734375,1378.493026249163,1403.8228759765625,,klara2
2014-04-09 10:48:22,654420.8987077887,7556293.122234131,1425.1361525,1385.9500150426898,1407.9248046875,,klara2
2014-04-09 10:48:23,654407.680166817,7556286.149203521,1427.7997754296875,1390.4392828597006,1409.862548828125,,klara2
2014-04-09 10:48:24,654394.4616258454,7556279.176172911,1428.052826796875,1392.104122666797,1409.6639404296875,,klara2
2014-04-09 10:48:25,654381.2430848738,7556272.203142302,1431.8933735546875,1396.9256524902344,1413.5872802734375,,klara2
2014-04-09 10:48:26,654368.0245439021,7556265.230111692,1434.1056251757811,1399.311574063802,1415.88232421875,,klara2
2014-04-09 10:48:27,654354.8060029305,7556258.257081082,1436.1712699609375,1401.0170245677084,1418.03076171875,,klara2
2014-04-09 10:48:28,654341.5874619589,7556251.284050472,1436.5890232617187,1399.5177567851563,1418.53125,,klara2
2014-04-09 10:48:29,654331.5540979304,7556266.25018997,1435.8159570898438,1395.9839882845051,1417.92041015625,,klara2
2014-04-09 10:48:30,654321.520733902,7556281.216329469,1433.8186083398436,1388.987594781901,1416.2645263671875,,klara2
2014-04-09 10:48:31,654311.4873698736,7556296.1824689675,1432.3697703710936,1380.890848774479,1415.1612548828125,,klara2
2014-04-09 10:48:32,654301.4540058452,7556311.148608466,1431.3605907324218,1373.2088542608724,1414.4400634765625,,klara2
2014-04-09 10:48:33,654291.4206418168,7556326.114747965,1430.6335349804688,1365.8107020223958,1414.0009765625,,klara2
2014-04-09 10:48:34,654281.3872777884,7556341.080887463,1430.1993648046875,1359.9339663076823,1413.912353515625,,klara2
2014-04-09 10:48:35,654274.3260905851,7556360.97069641,1429.1953316601562,1354.6495604959634,1413.25390625,,klara2
